sec,CH1,CH14,CH40,CH42,CH47,CH54
11416.5,2.48047,13.3804,0,15.2284,1279,5
11416.5,2.48474,13.3789,0,15.2284,1279,5
11416.5,2.48566,13.3774,0,15.2284,1279,5
11416.5,2.48566,13.382,0,15.2284,1279,5
11416.5,2.48596,13.382,0,15.2284,1279,5
11416.5,2.49146,13.3804,0,15.2284,1279,5
11416.6,2.49054,13.382,0,15.2284,1279,5
11416.6,2.49023,13.3789,0,15.2284,1279,5
11416.6,2.49207,13.3804,0,15.2284,1279,5
11416.6,2.49573,13.3804,0,15.2284,1279,5
11416.6,2.49512,13.3789,0,15.2284,1279,5
11416.6,2.49573,13.3774,0,15.2284,1279,5
11416.6,2.5,13.3789,0,15.2284,1279,5
11416.6,2.50031,13.3789,0,15.2284,1279,5
11416.6,2.49969,13.3789,0,15.2284,1279,5
11416.6,2.50061,13.3789,0,15.2284,1279,5
11416.6,2.50214,13.382,0,15.2284,1279,5
11416.6,2.50488,13.382,0,15.2284,1279,5
11416.6,2.50427,13.382,0,15.2284,1279,5
11416.6,2.50549,13.3804,0,15.2284,1279,5
11416.6,2.50519,13.3789,0,15.2284,1279,5
11416.6,2.50854,13.3774,0,15.2284,1279,5
11416.6,2.50977,13.3759,0,15.2284,1279,5
11416.6,2.51038,13.3789,0,15.2284,1279,5
11416.6,2.51038,13.3804,0,15.2284,1279,5
11416.6,2.51038,13.3804,0,15.2284,1279,5
11416.6,2.50977,13.3789,0,15.2284,1279,5
11416.6,2.51465,13.3804,0,15.2284,1279,5
11416.6,2.51556,13.3774,0,15.2284,1279,5
11416.6,2.51556,13.3789,0,15.2284,1279,5
11416.6,2.51465,13.3804,0,15.2284,1279,5
11416.6,2.51465,13.382,0,15.2284,1279,5
11416.6,2.51526,13.385,0,15.2284,1279,5
11416.6,2.51556,13.3789,0,15.2284,1279,5
11416.6,2.52014,13.3774,0,15.2284,1279,5
11416.6,2.52045,13.3804,0,15.2284,1279,5
11416.6,2.52014,13.3774,0,15.2284,1279,5
11416.6,2.51984,13.3774,0,15.2284,1279,5
11416.6,2.52045,13.3789,0,15.2284,1279,5
11416.6,2.52045,13.3789,0,15.2284,1279,5
11416.6,2.51984,13.382,2.314,15.2284,1279,5
11416.6,2.51984,13.3774,2.314,15.2284,1279,5
11416.6,2.52014,13.3835,2.314,15.2284,1279,5
11416.6,2.52045,13.3804,2.314,15.2284,1279,5
11416.6,2.51984,13.3789,2.314,15.2284,1279,5
11416.6,2.51984,13.3804,2.314,15.2284,1279,5
11416.6,2.52014,13.3774,2.314,15.2284,1279,5
11416.6,2.52075,13.3774,2.314,15.2284,1279,5
11416.6,2.51984,13.3804,2.314,15.2284,1279,5
11416.6,2.51923,13.3789,2.314,15.2284,1279,5
11416.6,2.52045,13.382,2.314,15.2284,1279,5
11416.6,2.52014,13.3789,2.314,15.2284,1279,5
11416.6,2.52014,13.382,2.314,15.2284,1279,5
11416.6,2.52045,13.3789,2.314,15.2284,1279,5
11416.6,2.51984,13.3789,2.314,15.2284,1279,5
11416.6,2.52045,13.382,2.314,15.2284,1279,5
11416.7,2.52045,13.3789,2.314,15.2284,1279,5
11416.7,2.52014,13.3789,2.314,15.2284,1279,5
11416.7,2.52075,13.3759,2.314,15.2284,1279,5
11416.7,2.51984,13.382,2.314,15.2284,1279,5
11416.7,2.52014,13.3804,2.314,15.2284,1279,5
11416.7,2.51892,13.3804,2.314,15.2284,1279,5
11416.7,2.52014,13.3804,2.314,15.2284,1279,5
11416.7,2.51984,13.3789,2.314,15.2284,1279,5
11416.7,2.51923,13.3789,2.314,15.2284,1279,5
11416.7,2.52014,13.3774,2.314,15.2284,1279,5
11416.7,2.51953,13.382,2.314,15.2284,1279,5
11416.7,2.52045,13.382,2.314,15.2284,1279,5
11416.7,2.51953,13.382,2.314,15.2284,1279,5
11416.7,2.52014,13.3789,2.314,15.2284,1279,5
11416.7,2.5177,13.3804,2.314,15.2284,1279,5
11416.7,2.51526,13.3789,2.314,15.2284,1279,5
11416.7,2.51495,13.3804,2.314,15.2284,1279,5
11416.7,2.51495,13.3774,2.314,15.2284,1279,5
11416.7,2.51526,13.3774,2.314,15.2284,1279,5
11416.7,2.51495,13.3804,2.314,15.2284,1279,5
11416.7,2.51495,13.3789,2.314,15.2284,1279,5
11416.7,2.51495,13.3698,2.314,15.2284,1279,5
11416.7,2.51526,13.3682,2.314,15.2284,1279,5
11416.7,2.51038,13.3698,2.314,15.2284,1279,5
11416.7,2.50946,13.3698,2.314,15.2284,1279,5
11416.7,2.50916,13.3652,2.314,15.2284,1279,5
11416.7,2.51007,13.3652,2.314,15.2284,1279,5
11416.7,2.51007,13.3652,2.314,15.2284,1279,5
11416.7,2.51007,13.3713,2.314,15.2284,1279,5
11416.7,2.50671,13.3667,2.314,15.2284,1279,5
11416.7,2.50519,13.3667,2.314,15.2284,1279,5
11416.7,2.50488,13.3667,2.314,15.2284,1279,5
11416.7,2.50549,13.3682,2.314,15.2284,1279,5
11416.7,2.50519,13.3667,2.314,15.2284,1279,5
11416.7,2.50488,13.3682,2.314,15.2284,1279,5
11416.7,2.50061,13.3698,2.314,15.2284,1279,5
11416.7,2.5,13.3667,2.314,15.2284,1279,5
11416.7,2.5,13.3682,2.314,15.2284,1279,5
11416.7,2.49969,13.3698,2.314,15.2284,1279,5
11416.7,2.5,13.3682,2.314,15.2284,1279,5
11416.7,2.49573,13.3636,2.314,15.2284,1279,5
11416.7,2.49573,13.3728,2.314,15.2284,1279,5
11416.7,2.49512,13.3682,2.314,15.2284,1279,5
11416.7,2.49573,13.3698,2.314,15.2284,1279,5
11416.7,2.49115,13.3698,2.314,15.2284,1279,5
11416.7,2.49023,13.3667,2.314,15.2284,1279,5
11416.7,2.49084,13.3667,2.314,15.2284,1279,5
11416.7,2.49084,13.3698,2.314,15.2284,1279,5
11416.7,2.48657,13.3667,2.314,15.2284,1279,5
11416.8,2.48566,13.3652,2.314,15.2284,1279,5
11416.8,2.48566,13.3652,2.314,15.2284,1279,5
11416.8,2.48596,13.3682,2.314,15.2284,1279,5
11416.8,2.48108,13.3652,2.314,15.2284,1279,5
11416.8,2.48077,13.3667,2.314,15.2284,1279,5
11416.8,2.48108,13.3667,2.314,15.2284,1279,5
11416.8,2.48077,13.3652,2.314,15.2284,1279,5
11416.8,2.47589,13.3682,2.314,15.2284,1279,5
11416.8,2.47559,13.3682,2.314,15.2284,1279,5
11416.8,2.47559,13.3652,2.314,15.2284,1279,5
11416.8,2.4707,13.3667,2.314,15.2284,1279,5
11416.8,2.47131,13.3682,2.314,15.2284,1279,5
11416.8,2.47131,13.3682,2.314,15.2284,1279,5
11416.8,2.46674,13.3667,2.314,15.2284,1279,5
11416.8,2.46613,13.3667,2.314,15.2284,1279,5
11416.8,2.46582,13.3667,2.314,15.2284,1279,5
11416.8,2.46155,13.3682,2.314,15.2284,1279,5
11416.8,2.46155,13.3667,2.314,15.2284,1279,5
11416.8,2.46094,13.3698,2.314,15.2284,1279,5
11416.8,2.45728,13.3682,2.314,15.2284,1279,5
11416.8,2.45605,13.3667,2.314,15.2284,1279,5
11416.8,2.45605,13.3682,2.314,15.2284,1279,5
11416.8,2.45239,13.3667,2.314,15.2284,1279,5
11416.8,2.45148,13.3667,2.314,15.2284,1279,5
11416.8,2.45087,13.3698,2.314,15.2284,1279,5
11416.8,2.44659,13.3667,2.314,15.2284,1279,5
11416.8,2.44629,13.3698,2.314,15.2284,1279,5
11416.8,2.44598,13.3667,2.314,15.2284,1279,5
11416.8,2.44202,13.3682,2.314,15.2284,1279,5
11416.8,2.4408,13.3667,2.314,15.2284,1279,5
11416.8,2.43988,13.3682,2.314,15.2284,1279,5
11416.8,2.43683,13.3713,2.314,15.2284,1279,5
11416.8,2.43622,13.3667,2.314,15.2284,1279,5
11416.8,2.43256,13.3652,2.314,15.2284,1279,5
11416.8,2.43195,13.3698,2.314,15.2284,1279,5
11416.8,2.43103,13.3667,2.314,15.2284,1279,5
11416.8,2.42676,13.3698,2.314,15.2284,1279,5
11416.8,2.42676,13.3682,2.314,15.2284,1279,5
11416.8,2.42462,13.3652,2.314,15.2284,1279,5
11416.8,2.42188,13.3667,2.314,15.2284,1279,5
11416.8,2.42157,13.3682,2.314,15.2284,1279,5
11416.8,2.41791,13.3698,2.314,15.2284,1279,5
11416.8,2.41699,13.3698,2.314,15.2284,1279,5
11416.8,2.41699,13.3698,2.314,15.2284,1279,5
11416.8,2.4118,13.3682,2.314,15.2284,1279,5
11416.8,2.41211,13.3652,2.314,15.2284,1279,5
11416.8,2.40814,13.3698,2.314,15.2284,1279,5
11416.8,2.40631,13.3682,2.314,15.2284,1279,5
11416.8,2.40753,13.3698,2.314,15.2284,1279,5
11416.8,2.40204,13.3682,2.314,15.2284,1279,5
11416.9,2.40265,13.3682,2.314,15.2284,1279,5
11416.9,2.40021,13.3713,2.314,15.2284,1279,5
11416.9,2.39746,13.3682,2.314,15.2284,1279,5
11416.9,2.39777,13.3698,2.314,15.2284,1279,5
11416.9,2.39197,13.3698,2.314,15.2284,1279,5
11416.9,2.39319,13.3667,2.314,15.2284,1279,5
11416.9,2.39105,13.3636,2.314,15.2284,1279,5
11416.9,2.38739,13.3713,2.314,15.2284,1279,5
11416.9,2.3877,13.3667,2.314,15.2284,1279,5
11416.9,2.38312,13.3667,2.314,15.2284,1279,5
11416.9,2.3822,13.3682,2.314,15.2284,1279,5
11416.9,2.38098,13.3667,2.314,15.2284,1279,5
11416.9,2.37732,13.3682,2.314,15.2284,1279,5
11416.9,2.37732,13.3667,2.314,15.2284,1279,5
11416.9,2.37366,13.3698,2.314,15.2284,1279,5
11416.9,2.37274,13.3682,2.314,15.2284,1279,5
11416.9,2.37305,13.3682,2.314,15.2284,1279,5
11416.9,2.36725,13.3698,2.314,15.2284,1279,5
11416.9,2.36816,13.3682,2.314,15.2284,1279,5
11416.9,2.36328,13.3698,2.314,15.2284,1279,5
11416.9,2.36237,13.3682,2.314,15.2284,1279,5
11416.9,2.36267,13.3667,2.314,15.2284,1279,5
11416.9,2.35748,13.3667,2.314,15.2284,1279,5
11416.9,2.35779,13.3698,2.314,15.2284,1279,5
11416.9,2.35352,13.3667,2.314,15.2284,1279,5
11416.9,2.35321,13.3667,2.314,15.2284,1279,5
11416.9,2.35352,13.3652,2.314,15.2284,1279,5
11416.9,2.34802,13.3682,2.314,15.2284,1279,5
11416.9,2.34863,13.3682,2.314,15.2284,1279,5
11416.9,2.3468,13.3682,2.314,15.2284,1279,5
11416.9,2.34314,13.3682,2.314,15.2284,1279,5
11416.9,2.34375,13.3682,2.314,15.2284,1279,5
11416.9,2.33917,13.3667,2.314,15.2284,1279,5
11416.9,2.33856,13.3667,2.314,15.2284,1279,5
11416.9,2.33826,13.3682,2.314,15.2284,1279,5
11416.9,2.33337,13.3682,2.314,15.2284,1279,5
11416.9,2.33337,13.3682,2.314,15.2284,1279,5
11416.9,2.32971,13.3667,2.314,15.2284,1279,5
11416.9,2.32849,13.3667,2.314,15.2284,1279,5
11416.9,2.3288,13.3682,2.314,15.2284,1279,5
11416.9,2.32422,13.3682,2.314,15.2284,1279,5
11416.9,2.32422,13.3667,2.314,15.2284,1279,5
11416.9,2.32422,13.3713,2.314,15.2284,1279,5
11416.9,2.31934,13.3667,2.314,15.2284,1279,5
11416.9,2.31842,13.3682,2.314,15.2284,1279,5
11416.9,2.3172,13.3652,2.314,15.2284,1279,5
11416.9,2.31384,13.3652,2.314,15.2284,1279,5
11416.9,2.31354,13.3667,2.314,15.2284,1279,5
11416.9,2.31018,13.3667,2.314,15.2284,1279,5
11416.9,2.30957,13.3682,2.314,15.2284,1279,5
11417,2.30896,13.3682,2.314,15.2284,1279,5
11417,2.30499,13.3713,2.314,15.2284,1279,5
11417,2.30469,13.3667,2.314,15.2284,1279,5
11417,2.30347,13.3698,2.314,15.2284,1279,5
11417,2.2995,13.3698,2.314,15.2284,1279,5
11417,2.2995,13.3667,2.314,15.2284,1279,5
11417,2.29919,13.3652,2.314,15.2284,1279,5
11417,2.29431,13.3682,2.314,15.2284,1279,5
11417,2.29462,13.3682,2.314,15.2284,1279,5
11417,2.29401,13.3667,2.314,15.2284,1279,5
11417,2.29065,13.3682,2.314,15.2284,1279,5
11417,2.28882,13.3698,2.314,15.2284,1279,5
11417,2.28912,13.3652,2.314,15.2284,1279,5
11417,2.28577,13.3621,2.314,15.2284,1279,5
11417,2.28424,13.356,2.314,15.2284,1279,5
11417,2.28363,13.3545,2.314,15.2284,1279,5
11417,2.28271,13.3545,2.314,15.2284,1279,5
11417,2.27936,13.3575,2.314,15.2284,1279,5
11417,2.27966,13.3545,2.314,15.2284,1279,5
11417,2.28027,13.3499,2.314,15.2284,1279,5
11417,2.2757,13.3575,2.314,15.2284,1279,5
11417,2.2757,13.3514,2.314,15.2284,1279,5
11417,2.27539,13.3514,2.314,15.2284,1279,5
11417,2.2699,13.353,2.314,15.2284,1279,5
11417,2.26959,13.353,2.314,15.2284,1279,5
11417,2.26959,13.3545,2.314,15.2284,1279,5
11417,2.26776,13.353,2.314,15.2284,1279,5
11417,2.26501,13.3545,2.314,15.2284,1279,5
11417,2.26471,13.356,2.314,15.2284,1279,5
11417,2.26501,13.3545,2.314,15.2284,1279,5
11417,2.26135,13.356,2.314,15.2284,1279,5
11417,2.26013,13.3545,2.314,15.2284,1279,5
11417,2.26013,13.356,2.314,15.2284,1279,5
11417,2.26074,13.3545,2.314,15.2284,1279,5
11417,2.25555,13.3545,2.314,15.2284,1279,5
11417,2.25525,13.3545,2.314,15.2284,1279,5
11417,2.25525,13.3545,2.314,15.2284,1279,5
11417,2.25525,13.3606,2.314,15.2284,1279,5
11417,2.24976,13.353,2.314,15.2284,1279,5
11417,2.25037,13.3545,2.314,15.2284,1279,5
11417,2.25037,13.353,2.314,15.2284,1279,5
11417,2.25037,13.353,2.314,15.2284,1279,5
11417,2.24548,13.3545,2.314,15.2284,1279,5
11417,2.24518,13.3545,2.314,15.2284,1279,5
11417,2.24609,13.356,2.314,15.2284,1279,5
11417,2.24609,13.353,2.314,15.2284,1279,5
11417,2.24091,13.356,2.314,15.2284,1279,5
11417,2.2403,13.3575,2.314,15.2284,1279,5
11417,2.2406,13.3545,2.314,15.2284,1279,5
11417,2.2403,13.3545,2.314,15.2284,1279,5
11417,2.23511,13.356,2.314,15.2284,1279,5
11417.1,2.23541,13.3545,2.314,15.2284,1279,5
11417.1,2.23572,13.3575,2.314,15.2284,1279,5
11417.1,2.23511,13.356,2.314,15.2284,1279,5
11417.1,2.23389,13.356,2.314,15.2284,1279,5
11417.1,2.23053,13.3545,2.314,15.2284,1279,5
11417.1,2.23053,13.353,2.314,15.2284,1279,5
11417.1,2.23022,13.3575,2.314,15.2284,1279,5
11417.1,2.23022,13.356,2.314,15.2284,1279,5
11417.1,2.22687,13.3545,2.314,15.2284,1279,5
11417.1,2.22565,13.353,2.314,15.2284,1279,5
11417.1,2.22626,13.356,2.314,15.2284,1279,5
11417.1,2.22565,13.3545,2.314,15.2284,1279,5
11417.1,2.22565,13.3575,2.314,15.2284,1279,5
11417.1,2.22076,13.356,2.314,15.2284,1279,5
11417.1,2.22046,13.3545,2.314,15.2284,1279,5
11417.1,2.22046,13.356,2.314,15.2284,1279,5
11417.1,2.22015,13.356,2.314,15.2284,1279,5
11417.1,2.22046,13.3575,2.314,15.2284,1279,5
11417.1,2.2171,13.356,2.314,15.2284,1279,5
11417.1,2.21558,13.3575,2.314,15.2284,1279,5
11417.1,2.21619,13.356,2.314,15.2284,1279,5
11417.1,2.21558,13.3545,2.314,15.2284,1279,5
11417.1,2.21558,13.353,2.314,15.2284,1279,5
11417.1,2.21405,13.3545,2.314,15.2284,1279,5
11417.1,2.21039,13.3545,2.314,15.2284,1279,5
11417.1,2.21039,13.3545,2.314,15.2284,1279,5
11417.1,2.211,13.3575,2.314,15.2284,1279,5
11417.1,2.21039,13.3575,2.314,15.2284,1279,5
11417.1,2.211,13.353,2.314,15.2284,1279,5
11417.1,2.20703,13.353,2.314,15.2284,1279,5
11417.1,2.20551,13.356,2.314,15.2284,1279,5
11417.1,2.2049,13.356,2.314,15.2284,1279,5
11417.1,2.20642,13.3545,2.314,15.2284,1279,5
11417.1,2.20642,13.3545,2.314,15.2284,1279,5
11417.1,2.20551,13.3545,2.314,15.2284,1279,5
11417.1,2.20123,13.3514,2.314,15.2284,1279,5
11417.1,2.20123,13.3545,2.314,15.2284,1279,5
11417.1,2.20093,13.3545,2.314,15.2284,1279,5
11417.1,2.20123,13.356,2.314,15.2284,1279,5
11417.1,2.20154,13.3545,2.314,15.2284,1279,5
11417.1,2.20184,13.3514,2.314,15.2284,1279,5
11417.1,2.19604,13.353,2.314,15.2284,1279,5
11417.1,2.19604,13.3575,2.314,15.2284,1279,5
11417.1,2.19604,13.356,2.314,15.2284,1279,5
11417.1,2.19635,13.3575,2.314,15.2284,1279,5
11417.1,2.19604,13.3575,2.314,15.2284,1279,5
11417.1,2.19604,13.356,2.314,15.2284,1279,5
11417.1,2.19299,13.3545,2.314,15.2284,1279,5
11417.1,2.19147,13.3545,2.314,15.2284,1279,5
11417.1,2.19147,13.353,2.314,15.2284,1279,5
11417.2,2.19116,13.353,2.314,15.2284,1279,5
11417.2,2.19147,13.3545,2.314,15.2284,1279,5
11417.2,2.19177,13.3575,2.314,15.2284,1279,5
11417.2,2.19177,13.3545,2.314,15.2284,1279,5
11417.2,2.18658,13.3545,2.314,15.2284,1279,5
11417.2,2.1875,13.3545,2.314,15.2284,1279,5
11417.2,2.18597,13.3545,2.314,15.2284,1279,5
11417.2,2.18719,13.353,2.314,15.2284,1279,5
11417.2,2.18628,13.3575,2.314,15.2284,1279,5
11417.2,2.18628,13.3545,2.314,15.2284,1279,5
11417.2,2.18567,13.3545,2.314,15.2284,1279,5
11417.2,2.18262,13.3545,2.314,15.2284,1279,5
11417.2,2.18231,13.3514,2.314,15.2284,1279,5
11417.2,2.18201,13.353,2.314,15.2284,1279,5
11417.2,2.18201,13.3545,2.314,15.2284,1279,5
11417.2,2.18201,13.353,2.314,15.2284,1279,5
11417.2,2.1817,13.356,2.314,15.2284,1279,5
11417.2,2.18048,13.356,2.314,15.2284,1279,5
11417.2,2.17651,13.356,2.314,15.2284,1279,5
11417.2,2.17621,13.356,2.314,15.2284,1279,5
11417.2,2.17651,13.353,2.314,15.2284,1279,5
11417.2,2.17621,13.3514,2.314,15.2284,1279,5
11417.2,2.17621,13.356,2.314,15.2284,1279,5
11417.2,2.17621,13.356,2.314,15.2284,1279,5
11417.2,2.17224,13.356,2.314,15.2284,1279,5
11417.2,2.17102,13.3545,2.314,15.2284,1279,5
11417.2,2.17163,13.3545,2.314,15.2284,1279,5
11417.2,2.17163,13.3545,2.314,15.2284,1279,5
11417.2,2.17194,13.353,2.314,15.2284,1279,5
11417.2,2.17133,13.3545,2.314,15.2284,1279,5
11417.2,2.17133,13.356,2.314,15.2284,1279,5
11417.2,2.16644,13.353,2.314,15.2284,1279,5
11417.2,2.16644,13.3545,2.314,15.2284,1279,5
11417.2,2.16644,13.356,2.314,15.2284,1279,5
11417.2,2.16675,13.353,2.314,15.2284,1279,5
11417.2,2.16675,13.353,2.314,15.2284,1279,5
11417.2,2.16675,13.3514,2.314,15.2284,1279,5
11417.2,2.16675,13.3545,2.314,15.2284,1279,5
11417.2,2.16217,13.3591,2.314,15.2284,1279,5
11417.2,2.16217,13.353,2.314,15.2284,1279,5
11417.2,2.16125,13.3545,2.314,15.2284,1279,5
11417.2,2.16187,13.3575,2.314,15.2284,1279,5
11417.2,2.16187,13.353,2.314,15.2284,1279,5
11417.2,2.16156,13.3545,2.314,15.2284,1279,5
11417.2,2.1582,13.3545,2.314,15.2284,1279,5
11417.2,2.15698,13.356,2.314,15.2284,1279,5
11417.2,2.15668,13.356,2.314,15.2284,1279,5
11417.2,2.15668,13.353,2.314,15.2284,1279,5
11417.2,2.15759,13.356,2.314,15.2284,1279,5
11417.2,2.15698,13.3545,2.314,15.2284,1279,5
11417.3,2.15668,13.3514,2.314,15.2284,1279,5
11417.3,2.15271,13.3545,2.314,15.2284,1279,5
11417.3,2.1521,13.3545,2.314,15.2284,1279,5
11417.3,2.1524,13.356,2.314,15.2284,1279,5
11417.3,2.1521,13.356,2.314,15.2284,1279,5
11417.3,2.1521,13.353,2.314,15.2284,1279,5
11417.3,2.15149,13.3545,2.314,15.2284,1279,5
11417.3,2.1521,13.353,2.314,15.2284,1279,5
11417.3,2.15027,13.356,2.314,15.2284,1279,5
11417.3,2.14752,13.3545,2.314,15.2284,1279,5
11417.3,2.14722,13.3575,2.314,15.2284,1279,5
11417.3,2.14661,13.3545,2.314,15.2284,1279,5
11417.3,2.14722,13.3545,2.314,15.2284,1279,5
11417.3,2.14722,13.353,2.314,15.2284,1279,5
11417.3,2.14691,13.353,2.314,15.2284,1279,5
11417.3,2.14691,13.3575,2.314,15.2284,1279,5
11417.3,2.14691,13.3575,2.314,15.2284,1279,5
11417.3,2.14233,13.356,2.314,15.2284,1279,5
11417.3,2.14203,13.353,2.314,15.2284,1279,5
11417.3,2.14264,13.3545,2.314,15.2284,1279,5
11417.3,2.14203,13.3575,2.314,15.2284,1279,5
11417.3,2.14264,13.356,2.314,15.2284,1279,5
11417.3,2.14264,13.3545,2.314,15.2284,1279,5
11417.3,2.14355,13.3514,2.314,15.2284,1279,5
11417.3,2.14294,13.3514,2.314,15.2284,1279,5
11417.3,2.14264,13.353,2.314,15.2284,1279,5
11417.3,2.13837,13.3514,2.314,15.2284,1279,5
11417.3,2.13837,13.3423,2.314,15.2284,1279,5
11417.3,2.13867,13.3423,2.314,15.2284,1279,5
11417.3,2.13806,13.3423,2.314,15.2284,1279,5
11417.3,2.13715,13.3438,2.314,15.2284,1279,5
11417.3,2.13745,13.3453,2.314,15.2284,1279,5
11417.3,2.13776,13.3453,2.314,15.2284,1279,5
11417.3,2.13745,13.3423,2.314,15.2284,1279,5
11417.3,2.13745,13.3438,2.314,15.2284,1279,5
11417.3,2.13776,13.3423,2.314,15.2284,1279,5
11417.3,2.13318,13.3423,2.314,15.2284,1279,5
11417.3,2.13287,13.3453,2.314,15.2284,1279,5
11417.3,2.13287,13.3438,2.314,15.2284,1279,5
11417.3,2.13196,13.3423,2.314,15.2284,1279,5
11417.3,2.13287,13.3408,2.314,15.2284,1279,5
11417.3,2.13287,13.3423,2.314,15.2284,1279,5
11417.3,2.13257,13.3408,2.314,15.2284,1279,5
11417.3,2.13287,13.3408,2.314,15.2284,1279,5
11417.3,2.12738,13.3469,2.314,15.2284,1279,5
11417.3,2.12769,13.3453,2.314,15.2284,1279,5
11417.3,2.12769,13.3469,2.314,15.2284,1279,5
11417.3,2.12769,13.3408,2.314,15.2284,1279,5
11417.3,2.12738,13.3438,2.314,15.2284,1279,5
11417.4,2.12799,13.3453,2.314,15.2284,1279,5
11417.4,2.12799,13.3423,2.314,15.2284,1279,5
11417.4,2.12341,13.3423,2.314,15.2284,1279,5
11417.4,2.12341,13.3438,2.314,15.2284,1279,5
11417.4,2.1228,13.3438,2.314,15.2284,1279,5
11417.4,2.12311,13.3423,2.314,15.2284,1279,5
11417.4,2.12311,13.3438,2.314,15.2284,1279,5
11417.4,2.12341,13.3423,2.314,15.2284,1279,5
11417.4,2.11823,13.3408,2.314,15.2284,1279,5
11417.4,2.11823,13.3423,2.314,15.2284,1279,5
11417.4,2.11853,13.3423,2.314,15.2284,1279,5
11417.4,2.11792,13.3438,2.314,15.2284,1279,5
11417.4,2.11792,13.3423,2.314,15.2284,1279,5
11417.4,2.11395,13.3408,2.314,15.2284,1279,5
11417.4,2.11304,13.3423,2.314,15.2284,1279,5
11417.4,2.11365,13.3438,2.314,15.2284,1279,5
11417.4,2.11273,13.3423,2.314,15.2284,1279,5
11417.4,2.11304,13.3423,2.314,15.2284,1279,5
11417.4,2.10846,13.3408,2.314,15.2284,1279,5
11417.4,2.10876,13.3438,2.314,15.2284,1279,5
11417.4,2.10815,13.3377,2.314,15.2284,1279,5
11417.4,2.10754,13.3453,2.314,15.2284,1279,5
11417.4,2.10632,13.3453,2.314,15.2284,1279,5
11417.4,2.10327,13.3408,2.314,15.2284,1279,5
11417.4,2.10327,13.3423,2.314,15.2284,1279,5
11417.4,2.10297,13.3423,2.314,15.2284,1279,5
11417.4,2.10297,13.3438,2.314,15.2284,1279,5
11417.4,2.09778,13.3438,2.314,15.2284,1279,5
11417.4,2.09808,13.3423,2.314,15.2284,1279,5
11417.4,2.09869,13.3423,2.314,15.2284,1279,5
11417.4,2.09869,13.3408,2.314,15.2284,1279,5
11417.4,2.0929,13.3408,2.314,15.2284,1279,5
11417.4,2.09351,13.3408,2.314,15.2284,1279,5
11417.4,2.09259,13.3438,2.314,15.2284,1279,5
11417.4,2.09381,13.3423,2.314,15.2284,1279,5
11417.4,2.08862,13.3453,2.314,15.2284,1279,5
11417.4,2.08832,13.3438,2.314,15.2284,1279,5
11417.4,2.08832,13.3423,2.314,15.2284,1279,5
11417.4,2.08832,13.3423,2.314,15.2284,1279,5
11417.4,2.08374,13.3438,2.314,15.2284,1279,5
11417.4,2.08344,13.3408,2.314,15.2284,1279,5
11417.4,2.08405,13.3423,2.314,15.2284,1279,5
11417.4,2.08221,13.3408,2.314,15.2284,1279,5
11417.4,2.07855,13.3423,2.314,15.2284,1279,5
11417.4,2.07825,13.3408,2.314,15.2284,1279,5
11417.4,2.07764,13.3423,2.314,15.2284,1279,5
11417.4,2.07397,13.3438,2.314,15.2284,1279,5
11417.4,2.07306,13.3453,2.314,15.2284,1279,5
11417.4,2.07336,13.3408,2.314,15.2284,1279,5
11417.4,2.07397,13.3453,2.314,15.2284,1279,5
11417.5,2.06818,13.3423,2.314,15.2284,1279,5
11417.5,2.06848,13.3423,2.314,15.2284,1279,5
11417.5,2.06909,13.3438,2.314,15.2284,1279,5
11417.5,2.06543,13.3453,2.314,15.2284,1279,5
11417.5,2.0639,13.3438,2.314,15.2284,1279,5
11417.5,2.0639,13.3469,2.314,15.2284,1279,5
11417.5,2.0639,13.3438,2.314,15.2284,1279,5
11417.5,2.05902,13.3423,2.314,15.2284,1279,5
11417.5,2.05902,13.3438,2.314,15.2284,1279,5
11417.5,2.05933,13.3469,2.314,15.2284,1279,5
11417.5,2.05475,13.3423,2.314,15.2284,1279,5
11417.5,2.05414,13.3408,2.314,15.2284,1279,5
11417.5,2.05383,13.3438,2.314,15.2284,1279,5
11417.5,2.0517,13.3469,2.314,15.2284,1279,5
11417.5,2.04926,13.3453,2.314,15.2284,1279,5
11417.5,2.04956,13.3423,2.314,15.2284,1279,5
11417.5,2.04895,13.3438,2.314,15.2284,1279,5
11417.5,2.04468,13.3423,2.314,15.2284,1279,5
11417.5,2.04376,13.3408,2.314,15.2284,1279,5
11417.5,2.04407,13.3438,2.314,15.2284,1279,5
11417.5,2.03888,13.3408,2.314,15.2284,1279,5
11417.5,2.03857,13.3408,2.314,15.2284,1279,5
11417.5,2.03949,13.3453,2.314,15.2284,1279,5
11417.5,2.03491,13.3408,2.314,15.2284,1279,5
11417.5,2.0343,13.3438,2.314,15.2284,1279,5
11417.5,2.0343,13.3423,2.314,15.2284,1279,5
11417.5,2.03064,13.3423,2.314,15.2284,1279,5
11417.5,2.02911,13.3408,2.314,15.2284,1279,5
11417.5,2.03003,13.3453,2.314,15.2284,1279,5
11417.5,2.02789,13.3423,2.314,15.2284,1279,5
11417.5,2.02454,13.3453,2.314,15.2284,1279,5
11417.5,2.02454,13.3408,2.314,15.2284,1279,5
11417.5,2.02026,13.3423,2.314,15.2284,1279,5
11417.5,2.01996,13.3423,2.314,15.2284,1279,5
11417.5,2.01996,13.3438,2.314,15.2284,1279,5
11417.5,2.01569,13.3423,2.314,15.2284,1279,5
