6700-SECPT.acq
2 msec/sample
6 channels
RSP, X, RSPEC-R
Volts
EDA, Y, PPGED-R
microsiemens
ECG R-R
Seconds
Respiration Rate
BPM
C7 - EDR
Peaks
C14 - Control
Volts
min,CH1,CH14,CH40,CH42,CH47,CH54,
172.532,3.19672,9.54285,0,11.5252,760,5,
172.532,3.19611,9.54132,0,11.5252,760,5,
172.532,3.19611,9.54437,0,11.5252,760,5,
172.532,3.19489,9.54743,0,11.5252,760,5,
172.532,3.19183,9.54285,0,11.5252,760,5,
172.533,3.19153,9.54743,0,11.5252,760,5,
172.533,3.19183,9.5459,0,11.5252,760,5,
172.533,3.19153,9.5459,0,11.5252,760,5,
172.533,3.19153,9.54132,0,11.5252,760,5,
172.533,3.18695,9.54437,0,11.5252,760,5,
172.533,3.18726,9.54895,0,11.5252,760,5,
172.533,3.18695,9.5459,0,11.5252,760,5,
172.533,3.18634,9.54437,0,11.5252,760,5,
172.533,3.18634,9.5459,0,11.5252,760,5,
172.533,3.18665,9.54437,0,11.5252,760,5,
172.533,3.18176,9.54743,0,11.5252,760,5,
172.533,3.18146,9.54895,0,11.5252,760,5,
172.533,3.18207,9.5459,0,11.5252,760,5,
172.533,3.18237,9.54743,0,11.5252,760,5,
172.533,3.18146,9.54437,0,11.5252,760,5,
172.533,3.17749,9.5459,0,11.5252,760,5,
172.533,3.17657,9.5459,0,11.5252,760,5,
172.533,3.17688,9.54437,0,11.5252,760,5,
172.533,3.17688,9.5459,0,11.5252,760,5,
172.533,3.17657,9.5459,0,11.5252,760,5,
172.533,3.17657,9.54437,0,11.5252,760,5,
172.533,3.17261,9.54743,0,11.5252,760,5,
172.533,3.17139,9.5459,0,11.5252,760,5,
172.533,3.172,9.54437,0,11.5252,760,5,
172.533,3.17169,9.54743,0,11.5252,760,5,
172.533,3.17261,9.54743,0,11.5252,760,5,
172.533,3.16772,9.5459,0,11.5252,760,5,
172.533,3.16742,9.54437,0,11.5252,760,5,
172.533,3.1662,9.54285,0,11.5252,760,5,
172.534,3.16681,9.5459,0,11.5252,760,5,
172.534,3.16711,9.54743,0,11.5252,760,5,
172.534,3.1665,9.5459,0,11.5252,760,5,
172.534,3.16254,9.54437,0,11.5252,760,5,
172.534,3.16223,9.54437,0,11.5252,760,5,
172.534,3.16193,9.5459,0,11.5252,760,5,
172.534,3.16162,9.54743,0,11.5252,760,5,
172.534,3.16315,9.54437,0,11.5252,760,5,
172.534,3.15735,9.5459,0,11.5252,760,5,
172.534,3.15735,9.5459,0,11.5252,760,5,
172.534,3.15674,9.54743,0,11.5252,760,5,
172.534,3.15735,9.54743,0,11.5252,760,5,
172.534,3.15704,9.54285,0,11.5252,760,5,
172.534,3.15186,9.54132,0,11.5252,760,5,
172.534,3.15247,9.54285,0,11.5252,760,5,
172.534,3.15247,9.5459,0,11.5252,760,5,
172.534,3.15247,9.5459,0,11.5252,760,5,
172.534,3.15094,9.54437,0,11.5252,760,5,
172.534,3.14758,9.54437,0,11.5252,760,5,
172.534,3.14789,9.54437,0,11.5252,760,5,
172.534,3.14728,9.54285,0,11.5252,760,5,
172.534,3.14758,9.54285,0,11.5252,760,5,
172.534,3.1427,9.5459,0,11.5252,760,5,
172.534,3.14331,9.54895,0,11.5252,760,5,
172.534,3.1424,9.54285,0,11.5252,760,5,
172.534,3.1427,9.5459,0,11.5252,760,5,
172.534,3.13782,9.54437,0,11.5252,760,5,
172.534,3.13751,9.5459,0,11.5252,760,5,
172.534,3.13782,9.54743,0,11.5252,760,5,
172.534,3.13782,9.54437,0,11.5252,760,5,
172.535,3.13293,9.54437,0,11.5252,760,5,
172.535,3.13293,9.54437,0,11.5252,760,5,
172.535,3.13263,9.5459,0,11.5252,760,5,
172.535,3.13293,9.54743,0,11.5252,760,5,
172.535,3.12805,9.54743,0,11.5252,760,5,
172.535,3.12805,9.54743,0,11.5252,760,5,
172.535,3.12805,9.54437,0,11.5252,760,5,
172.535,3.12378,9.54743,0,11.5252,760,5,
172.535,3.12256,9.5459,0,11.5252,760,5,
172.535,3.12347,9.54895,0,11.5252,760,5,
172.535,3.12286,9.54437,0,11.5252,760,5,
172.535,3.11768,9.54437,0,11.5252,760,5,
172.535,3.11829,9.5459,0,11.5252,760,5,
172.535,3.11859,9.54743,0,11.5252,760,5,
172.535,3.11371,9.5459,0,11.5252,760,5,
172.535,3.1131,9.5459,0,11.5252,760,5,
172.535,3.1131,9.5459,0,11.5252,760,5,
172.535,3.10974,9.54437,0,11.5252,760,5,
172.535,3.1076,9.54437,0,11.5252,760,5,
172.535,3.10791,9.5459,0,11.5252,760,5,
172.535,3.10638,9.5459,0,11.5252,760,5,
172.535,3.10364,9.54743,0,11.5252,760,5,
172.535,3.10333,9.5459,0,11.5252,760,5,
172.535,3.10211,9.5459,0,11.5252,760,5,
172.535,3.09906,9.54743,0,11.5252,760,5,
172.535,3.09845,9.5459,0,11.5252,760,5,
172.535,3.09418,9.5459,0,11.5252,760,5,
172.535,3.09387,9.5459,0,11.5252,760,5,
172.535,3.09418,9.54437,0,11.5252,760,5,
172.535,3.0899,9.5459,0,11.5252,760,5,
172.536,3.08899,9.54285,0,11.5252,760,5,
172.536,3.08838,9.54437,0,11.5252,760,5,
172.536,3.08411,9.54743,0,11.5252,760,5,
172.536,3.08411,9.54743,0,11.5252,760,5,
172.536,3.08136,9.54285,0,11.5252,760,5,
172.536,3.07922,9.54285,0,11.5252,760,5,
172.536,3.07831,9.54437,0,11.5252,760,5,
172.536,3.07465,9.5459,0,11.5252,760,5,
172.536,3.07312,9.5459,0,11.5252,760,5,
172.536,3.07404,9.5459,0,11.5252,760,5,
172.536,3.06915,9.5459,0,11.5252,760,5,
172.536,3.06854,9.5459,0,11.5252,760,5,
172.536,3.06488,9.54437,0,11.5252,760,5,
172.536,3.06427,9.55048,0,11.5252,760,5,
172.536,3.06396,9.54285,0,11.5252,760,5,
172.536,3.05908,9.5459,0,11.5252,760,5,
172.536,3.05908,9.5459,0,11.5252,760,5,
172.536,3.05542,9.54743,0,11.5252,760,5,
172.536,3.05389,9.5459,0,11.5252,760,5,
172.536,3.05267,9.54437,0,11.5252,760,5,
172.536,3.04901,9.5459,0,11.5252,760,5,
172.536,3.04962,9.54895,0,11.5252,760,5,
172.536,3.04474,9.54285,0,11.5252,760,5,
172.536,3.04443,9.5459,0,11.5252,760,5,
172.536,3.04016,9.5459,0,11.5252,760,5,
172.536,3.03986,9.54285,0,11.5252,760,5,
172.536,3.03772,9.54895,0,11.5252,760,5,
172.536,3.03467,9.55048,0,11.5252,760,5,
172.536,3.03528,9.54895,0,11.5252,760,5,
172.536,3.02979,9.5459,0,11.5252,760,5,
172.536,3.02979,9.5459,0,11.5252,760,5,
172.537,3.02521,9.54743,0,11.5252,760,5,
172.537,3.02521,9.5459,0,11.5252,760,5,
172.537,3.02063,9.54437,0,11.5252,760,5,
172.537,3.02002,9.5459,0,11.5252,760,5,
172.537,3.01605,9.54437,0,11.5252,760,5,
172.537,3.01514,9.54285,0,11.5252,760,5,
172.537,3.013,9.54437,0,11.5252,760,5,
172.537,3.00995,9.5459,0,11.5252,760,5,
172.537,3.00873,9.54437,0,11.5252,760,5,
172.537,3.00507,9.54437,2.34,11.5252,760,5,
172.537,3.00537,9.5459,2.34,11.5252,760,5,
172.537,2.99988,9.5459,2.34,11.5252,760,5,
172.537,3.00018,9.5459,2.34,11.5252,760,5,
172.537,2.99561,9.54743,2.34,11.5252,760,5,
172.537,2.99561,9.54743,2.34,11.5252,760,5,
172.537,2.99042,9.54895,2.34,11.5252,760,5,
172.537,2.99103,9.54285,2.34,11.5252,760,5,
172.537,2.98645,9.54437,2.34,11.5252,760,5,
172.537,2.98584,9.5459,2.34,11.5252,760,5,
172.537,2.98065,9.5459,2.34,11.5252,760,5,
172.537,2.98096,9.54437,2.34,11.5252,760,5,
172.537,2.97699,9.54285,2.34,11.5252,760,5,
172.537,2.97577,9.5459,2.34,11.5252,760,5,
172.537,2.9718,9.5459,2.34,11.5252,760,5,
172.537,2.97089,9.54285,2.34,11.5252,760,5,
172.537,2.96692,9.5459,2.34,11.5252,760,5,
172.537,2.96631,9.54437,2.34,11.5252,760,5,
172.537,2.96234,9.54743,2.34,11.5252,760,5,
172.537,2.96173,9.54743,2.34,11.5252,760,5,
172.537,2.95715,9.5459,2.34,11.5252,760,5,
172.538,2.95624,9.5459,2.34,11.5252,760,5,
172.538,2.95471,9.54285,2.34,11.5252,760,5,
172.538,2.95166,9.54285,2.34,11.5252,760,5,
172.538,2.95013,9.54743,2.34,11.5252,760,5,
172.538,2.94647,9.5459,2.34,11.5252,760,5,
172.538,2.94525,9.5459,2.34,11.5252,760,5,
172.538,2.94189,9.54437,2.34,11.5252,760,5,
172.538,2.94098,9.5459,2.34,11.5252,760,5,
172.538,2.93701,9.5459,2.34,11.5252,760,5,
172.538,2.93701,9.54437,2.34,11.5252,760,5,
172.538,2.93243,9.54743,2.34,11.5252,760,5,
172.538,2.93182,9.5459,2.34,11.5252,760,5,
172.538,2.92694,9.5459,2.34,11.5252,760,5,
172.538,2.92694,9.5459,2.34,11.5252,760,5,
172.538,2.92267,9.54437,2.34,11.5252,760,5,
172.538,2.92236,9.54285,2.34,11.5252,760,5,
172.538,2.91748,9.54743,2.34,11.5252,760,5,
172.538,2.91656,9.54437,2.34,11.5252,760,5,
172.538,2.91229,9.54437,2.34,11.5252,760,5,
172.538,2.91199,9.5459,2.34,11.5252,760,5,
172.538,2.90833,9.5459,2.34,11.5252,760,5,
172.538,2.90741,9.54895,2.34,11.5252,760,5,
172.538,2.90588,9.54743,2.34,11.5252,760,5,
172.538,2.90222,9.54285,2.34,11.5252,760,5,
172.538,2.901,9.54895,2.34,11.5252,760,5,
172.538,2.89734,9.54437,2.34,11.5252,760,5,
172.538,2.89734,9.54743,2.34,11.5252,760,5,
172.538,2.89276,9.54132,2.34,11.5252,760,5,
172.538,2.89276,9.5459,2.34,11.5252,760,5,
172.538,2.88788,9.5459,2.34,11.5252,760,5,
172.539,2.88727,9.54743,2.34,11.5252,760,5,
172.539,2.88422,9.54895,2.34,11.5252,760,5,
172.539,2.88239,9.5459,2.34,11.5252,760,5,
172.539,2.88116,9.5459,2.34,11.5252,760,5,
172.539,2.87842,9.54437,2.34,11.5252,760,5,
172.539,2.87842,9.54437,2.34,11.5252,760,5,
172.539,2.87262,9.5459,2.34,11.5252,760,5,
172.539,2.87231,9.54437,2.34,11.5252,760,5,
172.539,2.86804,9.54743,2.34,11.5252,760,5,
172.539,2.86804,9.54895,2.34,11.5252,760,5,
172.539,2.86407,9.54285,2.34,11.5252,760,5,
172.539,2.86377,9.5459,2.34,11.5252,760,5,
172.539,2.86316,9.54743,2.34,11.5252,760,5,
172.539,2.85889,9.54743,2.34,11.5252,760,5,
172.539,2.85797,9.54437,2.34,11.5252,760,5,
172.539,2.85309,9.54895,2.34,11.5252,760,5,
172.539,2.85309,9.54285,2.34,11.5252,760,5,
172.539,2.85217,9.54437,2.34,11.5252,760,5,
172.539,2.84851,9.54285,2.34,11.5252,760,5,
172.539,2.84821,9.5459,2.34,11.5252,760,5,
172.539,2.84363,9.5459,2.34,11.5252,760,5,
172.539,2.84393,9.5459,2.34,11.5252,760,5,
172.539,2.83997,9.5459,2.34,11.5252,760,5,
172.539,2.83905,9.5459,2.34,11.5252,760,5,
172.539,2.83936,9.54437,2.34,11.5252,760,5,
172.539,2.83417,9.54743,2.34,11.5252,760,5,
172.539,2.83417,9.5459,2.34,11.5252,760,5,
172.539,2.8299,9.54743,2.34,11.5252,760,5,
172.539,2.82928,9.5459,2.34,11.5252,760,5,
172.54,2.82959,9.54743,2.34,11.5252,760,5,
172.54,2.82379,9.5459,2.34,11.5252,760,5,
172.54,2.8244,9.54743,2.34,11.5252,760,5,
172.54,2.82257,9.54437,2.34,11.5252,760,5,
172.54,2.81921,9.54437,2.34,11.5252,760,5,
172.54,2.81982,9.5459,2.34,11.5252,760,5,
172.54,2.81525,9.54437,2.34,11.5252,760,5,
172.54,2.81464,9.5459,2.34,11.5252,760,5,
172.54,2.81433,9.54895,2.34,11.5252,760,5,
172.54,2.80975,9.54743,2.34,11.5252,760,5,
172.54,2.80914,9.54895,2.34,11.5252,760,5,
172.54,2.80792,9.5459,2.34,11.5252,760,5,
172.54,2.80487,9.54285,2.34,11.5252,760,5,
172.54,2.80426,9.54895,2.34,11.5252,760,5,
172.54,2.80334,9.5459,2.34,11.5252,760,5,
172.54,2.80029,9.5459,2.34,11.5252,760,5,
172.54,2.79968,9.54285,2.34,11.5252,760,5,
172.54,2.79602,9.5459,2.34,11.5252,760,5,
172.54,2.7948,9.54437,2.34,11.5252,760,5,
172.54,2.7948,9.54437,2.34,11.5252,760,5,
172.54,2.79053,9.54285,2.34,11.5252,760,5,
172.54,2.78992,9.5459,2.34,11.5252,760,5,
172.54,2.78961,9.54743,2.34,11.5252,760,5,
172.54,2.78564,9.5459,2.34,11.5252,760,5,
172.54,2.78473,9.5459,2.34,11.5252,760,5,
172.54,2.78503,9.54437,2.34,11.5252,760,5,
172.54,2.78107,9.5459,2.34,11.5252,760,5,
172.54,2.77954,9.54285,2.34,11.5252,760,5,
172.54,2.77954,9.5459,2.34,11.5252,760,5,
172.54,2.77618,9.5459,2.34,11.5252,760,5,
172.541,2.77588,9.5459,2.34,11.5252,760,5,
172.541,2.77527,9.54743,2.34,11.5252,760,5,
172.541,2.77374,9.54437,2.34,11.5252,760,5,
172.541,2.77008,9.54437,2.34,11.5252,760,5,
172.541,2.771,9.54437,2.34,11.5252,760,5,
172.541,2.77069,9.54285,2.34,11.5252,760,5,
172.541,2.7652,9.54285,0.416,11.5252,760,5,
172.541,2.7655,9.54437,0.416,11.5252,760,5,
172.541,2.76489,9.54437,0.416,11.5252,760,5,
172.541,2.76123,9.54437,0.416,11.5252,760,5,
172.541,2.7597,9.54743,0.416,11.5252,760,5,
172.541,2.76031,9.5459,0.416,11.5252,760,5,
172.541,2.75848,9.5459,0.416,11.5252,760,5,
172.541,2.75543,9.54743,0.416,11.5252,760,5,
172.541,2.75574,9.5459,0.416,11.5252,760,5,
172.541,2.75513,9.5459,0.416,11.5252,760,5,
172.541,2.75116,9.54743,0.416,11.5252,760,5,
172.541,2.74994,9.54437,0.416,11.5252,760,5,
172.541,2.75085,9.55048,0.416,11.5252,760,5,
172.541,2.75055,9.54285,0.416,11.5252,760,5,
172.541,2.74567,9.54743,0.416,11.5252,760,5,
172.541,2.74536,9.5459,0.416,11.5252,760,5,
172.541,2.74628,9.54437,0.416,11.5252,760,5,
172.541,2.74353,9.54743,0.416,11.5252,760,5,
172.541,2.74109,9.5459,0.416,11.5252,760,5,
172.541,2.74078,9.54895,0.416,11.5252,760,5,
172.541,2.74078,9.54743,0.416,11.5252,760,5,
172.541,2.73895,9.54437,0.416,11.5252,760,5,
172.541,2.7359,9.54437,0.416,11.5252,760,5,
172.541,2.7356,9.54437,0.416,11.5252,760,5,
172.542,2.73621,9.5459,0.416,11.5252,760,5,
172.542,2.73468,9.5459,0.416,11.5252,760,5,
172.542,2.73041,9.5459,0.416,11.5252,760,5,
172.542,2.73132,9.5459,0.416,11.5252,760,5,
172.542,2.73132,9.54285,0.416,11.5252,760,5,
172.542,2.7298,9.5459,0.416,11.5252,760,5,
172.542,2.72583,9.54285,0.416,11.5252,760,5,
172.542,2.72675,9.5459,0.416,11.5252,760,5,
172.542,2.72614,9.5459,0.416,11.5252,760,5,
172.542,2.72644,9.54895,0.416,11.5252,760,5,
172.542,2.72186,9.5459,0.416,11.5252,760,5,
172.542,2.72186,9.54437,0.416,11.5252,760,5,
172.542,2.72125,9.54743,0.416,11.5252,760,5,
172.542,2.72095,9.54743,0.416,11.5252,760,5,
172.542,2.71729,9.54437,0.416,11.5252,760,5,
172.542,2.71606,9.54437,0.416,11.5252,760,5,
172.542,2.71698,9.54437,0.416,11.5252,760,5,
172.542,2.71667,9.5459,0.416,11.5252,760,5,
172.542,2.71667,9.54285,0.416,11.5252,760,5,
172.542,2.71149,9.5459,0.416,11.5252,760,5,
172.542,2.71149,9.5459,0.416,11.5252,760,5,
172.542,2.71057,9.54437,0.416,11.5252,760,5,
172.542,2.71088,9.54743,0.416,11.5252,760,5,
172.542,2.71118,9.54743,0.416,11.5252,760,5,
172.542,2.70691,9.54437,0.416,11.5252,760,5,
