sec,CH1,CH14,CH40,CH42,CH47,CH54,
10862.8,3.51379,4.1565,2.73,19.9336,659,0,
10862.8,3.50922,4.15344,2.73,19.9336,659,0,
10862.8,3.50891,4.15344,2.73,19.9336,659,0,
10862.8,3.50464,4.15497,2.73,19.9336,659,0,
10862.8,3.50342,4.15192,2.73,19.9336,659,0,
10862.8,3.50128,4.15344,2.73,19.9336,659,0,
10862.8,3.49884,4.15039,2.73,19.9336,659,0,
10862.8,3.49609,4.15497,2.73,19.9336,659,0,
10862.8,3.49396,4.15497,2.73,19.9336,659,0,
10862.8,3.49457,4.15192,2.73,19.9336,659,0,
10862.8,3.48938,4.15192,2.73,19.9336,659,0,
10862.8,3.48877,4.15497,2.73,19.9336,659,0,
10862.8,3.48419,4.1565,2.73,19.9336,659,0,
10862.8,3.48419,4.15192,2.73,19.9336,659,0,
10862.8,3.47931,4.15497,2.73,19.9336,659,0,
10862.8,3.479,4.15192,2.73,19.9336,659,0,
10862.8,3.47473,4.15344,2.73,19.9336,659,0,
10862.8,3.47504,4.15192,2.73,19.9336,659,0,
10862.8,3.46954,4.15192,2.73,19.9336,659,0,
10862.8,3.46954,4.15344,2.73,19.9336,659,0,
10862.8,3.46466,4.15192,2.73,19.9336,659,0,
10862.8,3.46466,4.15344,2.73,19.9336,659,0,
10862.8,3.46039,4.15192,2.73,19.9336,659,0,
10862.8,3.45947,4.15344,2.73,19.9336,659,0,
10862.8,3.4549,4.15192,2.73,19.9336,659,0,
10862.8,3.4552,4.15039,2.73,19.9336,659,0,
10862.8,3.45032,4.15344,2.73,19.9336,659,0,
10862.8,3.45001,4.15192,2.73,19.9336,659,0,
10862.8,3.44574,4.1565,2.73,19.9336,659,0,
10862.8,3.44543,4.15344,2.73,19.9336,659,0,
10862.8,3.43994,4.15344,2.73,19.9336,659,0,
10862.8,3.44147,4.15344,2.73,19.9336,659,0,
10862.8,3.43597,4.1565,2.73,19.9336,659,0,
10862.8,3.43567,4.15344,2.73,19.9336,659,0,
10862.8,3.43048,4.15344,2.73,19.9336,659,0,
10862.8,3.43048,4.15344,2.73,19.9336,659,0,
10862.8,3.4259,4.15344,2.73,19.9336,659,0,
10862.8,3.42285,4.15344,2.73,19.9336,659,0,
10862.8,3.42041,4.15497,2.73,19.9336,659,0,
10862.8,3.41858,4.15192,2.73,19.9336,659,0,
10862.8,3.41644,4.15192,2.73,19.9336,659,0,
10862.8,3.41156,4.15192,2.73,19.9336,659,0,
10862.8,3.41156,4.15192,2.73,19.9336,659,0,
10862.8,3.40637,4.1565,2.73,19.9336,659,0,
10862.8,3.40637,4.15344,2.73,19.9336,659,0,
10862.9,3.40179,4.15344,2.73,19.9336,659,0,
10862.9,3.40057,4.15344,2.73,19.9336,659,0,
10862.9,3.39661,4.1565,2.73,19.9336,659,0,
10862.9,3.3963,4.15802,2.73,19.9336,659,0,
10862.9,3.39142,4.1565,2.73,19.9336,659,0,
10862.9,3.39142,4.15497,2.73,19.9336,659,0,
10862.9,3.38715,4.15344,2.73,19.9336,659,0,
10862.9,3.38379,4.1565,2.73,19.9336,659,0,
10862.9,3.38165,4.15344,2.73,19.9336,659,0,
10862.9,3.37952,4.15497,2.73,19.9336,659,0,
10862.9,3.37708,4.1565,2.73,19.9336,659,0,
10862.9,3.3728,4.15039,2.73,19.9336,659,0,
10862.9,3.37158,4.1565,2.73,19.9336,659,0,
10862.9,3.367,4.15344,2.73,19.9336,659,0,
10862.9,3.3667,4.15344,2.73,19.9336,659,0,
10862.9,3.36182,4.15344,2.73,19.9336,659,0,
10862.9,3.36212,4.15497,2.73,19.9336,659,0,
10862.9,3.35785,4.15497,2.73,19.9336,659,0,
10862.9,3.35693,4.1565,2.73,19.9336,659,0,
10862.9,3.35236,4.15344,2.73,19.9336,659,0,
10862.9,3.34961,4.15497,2.73,19.9336,659,0,
10862.9,3.34717,4.1565,2.73,19.9336,659,0,
10862.9,3.34381,4.15344,2.73,19.9336,659,0,
10862.9,3.34259,4.15497,2.73,19.9336,659,0,
10862.9,3.33801,4.15192,2.73,19.9336,659,0,
10862.9,3.33771,4.15192,2.73,19.9336,659,0,
10862.9,3.33313,4.15192,2.73,19.9336,659,0,
10862.9,3.33221,4.15344,2.73,19.9336,659,0,
10862.9,3.32764,4.15192,2.73,19.9336,659,0,
10862.9,3.32733,4.15192,2.73,19.9336,659,0,
10862.9,3.32306,4.1565,2.73,19.9336,659,0,
10862.9,3.32275,4.15344,2.73,19.9336,659,0,
10862.9,3.31818,4.15344,2.73,19.9336,659,0,
10862.9,3.31818,4.15192,2.73,19.9336,659,0,
10862.9,3.31329,4.15497,2.73,19.9336,659,0,
10862.9,3.30902,4.15344,2.73,19.9336,659,0,
10862.9,3.30811,4.15192,2.73,19.9336,659,0,
10862.9,3.30566,4.14429,2.73,19.9336,659,0,
10862.9,3.30292,4.14124,2.73,19.9336,659,0,
10862.9,3.29895,4.14581,2.73,19.9336,659,0,
10862.9,3.29803,4.14276,2.73,19.9336,659,0,
10862.9,3.29346,4.14276,2.73,19.9336,659,0,
10862.9,3.29376,4.14276,2.73,19.9336,659,0,
10862.9,3.28857,4.14276,2.73,19.9336,659,0,
10862.9,3.28857,4.14276,2.73,19.9336,659,0,
10862.9,3.284,4.14124,2.73,19.9336,659,0,
10862.9,3.28339,4.13971,2.73,19.9336,659,0,
10862.9,3.2785,4.14429,2.73,19.9336,659,0,
10862.9,3.27881,4.14276,2.73,19.9336,659,0,
10862.9,3.27362,4.14124,2.73,19.9336,659,0,
10863,3.27423,4.14124,2.73,19.9336,659,0,
10863,3.26843,4.14429,2.73,19.9336,659,0,
10863,3.26904,4.14276,2.73,19.9336,659,0,
10863,3.26385,4.14124,2.73,19.9336,659,0,
10863,3.26416,4.14276,2.73,19.9336,659,0,
10863,3.25897,4.14124,2.73,19.9336,659,0,
10863,3.25928,4.14276,2.73,19.9336,659,0,
10863,3.25439,4.14124,2.73,19.9336,659,0,
10863,3.25439,4.14429,2.73,19.9336,659,0,
10863,3.24982,4.14276,2.73,19.9336,659,0,
10863,3.24982,4.13971,2.73,19.9336,659,0,
10863,3.24402,4.14124,2.73,19.9336,659,0,
10863,3.24463,4.14124,2.73,19.9336,659,0,
10863,3.23883,4.13818,2.73,19.9336,659,0,
10863,3.23944,4.14887,2.73,19.9336,659,0,
10863,3.23486,4.14124,2.73,19.9336,659,0,
10863,3.23578,4.14276,2.73,19.9336,659,0,
10863,3.23029,4.14276,2.73,19.9336,659,0,
10863,3.22968,4.14124,2.73,19.9336,659,0,
10863,3.22601,4.14276,2.73,19.9336,659,0,
10863,3.22449,4.14276,2.73,19.9336,659,0,
10863,3.22174,4.14429,2.73,19.9336,659,0,
10863,3.21991,4.14124,2.73,19.9336,659,0,
